Date,Open,High,Low,Close,Volume,Adj Close
2006-01-03,738.049988,750.00,732.570007,749.02002,000,749.02002
2005-12-30,742.210022,744.130005,735.049988,738.049988,000,738.049988
2005-12-29,744.130005,746.25,739.25,742.210022,000,742.210022
2005-12-28,739.25,748.47998,739.25,744.130005,000,744.130005
2005-12-27,748.47998,750.309998,739.23999,739.25,000,739.25
2005-12-23,745.98999,749.090027,745.900024,748.47998,000,748.47998
2005-12-22,741.23999,746.039978,740.820007,745.98999,000,745.98999
2005-12-21,736.140015,743.72998,736.140015,741.23999,000,741.23999
2005-12-20,733.909973,739.02002,732.02002,736.140015,000,736.140015
2005-12-19,742.159973,742.76001,733.50,733.909973,000,733.909973
2005-12-16,745.98999,748.00,741.530029,742.159973,000,742.159973
2005-12-15,749.609985,750.169983,741.780029,745.98999,000,745.98999
2005-12-14,746.289978,752.00,745.650024,749.609985,000,749.609985
2005-12-13,745.219971,749.450012,744.039978,746.289978,000,746.289978
2005-12-12,744.539978,747.859985,741.539978,745.219971,000,745.219971
2005-12-09,741.059998,745.679993,738.650024,744.539978,000,744.539978
2005-12-08,738.900024,744.76001,736.72998,741.059998,000,741.059998
2005-12-07,742.039978,743.52002,736.909973,738.900024,000,738.900024
2005-12-06,742.210022,746.919983,741.419983,742.039978,000,742.039978
2005-12-05,745.340027,745.340027,738.400024,742.210022,000,742.210022
2005-12-02,745.419983,745.969971,741.340027,745.340027,000,745.340027
2005-12-01,733.659973,745.50,733.659973,745.419983,000,745.419983
2005-11-30,733.659973,737.77002,733.109985,733.659973,000,733.659973
2005-11-29,730.76001,738.150024,730.76001,733.659973,000,733.659973
2005-11-28,742.700012,742.929993,730.76001,730.76001,000,730.76001
2005-11-25,741.140015,742.969971,739.599976,742.700012,000,742.700012
2005-11-23,739.77002,744.359985,738.48999,741.140015,000,741.140015
2005-11-22,735.070007,740.140015,733.429993,739.77002,000,739.77002
2005-11-21,728.900024,735.070007,726.690002,735.070007,000,735.070007
2005-11-18,727.059998,730.169983,724.900024,728.900024,000,728.900024
2005-11-17,716.880005,727.059998,716.880005,727.059998,000,727.059998
2005-11-16,715.98999,718.539978,712.50,716.880005,000,716.880005
2005-11-15,719.880005,723.25,714.47998,715.98999,000,715.98999
2005-11-14,719.469971,721.26001,717.830017,719.880005,000,719.880005
2005-11-11,716.97998,719.909973,716.190002,719.469971,000,719.469971
2005-11-10,713.559998,717.799988,704.97998,716.97998,000,716.97998
2005-11-09,710.530029,716.869995,708.23999,713.559998,000,713.559998
2005-11-08,715.780029,715.780029,708.400024,710.530029,000,710.530029
2005-11-07,714.159973,717.090027,711.780029,715.780029,000,715.780029
2005-11-04,715.099976,716.539978,710.130005,714.159973,000,714.159973
2005-11-03,712.780029,719.330017,712.429993,715.099976,000,715.099976
2005-11-02,700.50,712.780029,700.159973,712.780029,000,712.780029
2005-11-01,700.380005,702.409973,695.200012,700.50,000,700.50
2005-10-31,689.51001,701.590027,689.51001,700.380005,000,700.380005
2005-10-28,678.330017,689.51001,677.890015,689.51001,000,689.51001
2005-10-27,690.409973,690.409973,677.659973,678.330017,000,678.330017
2005-10-26,693.900024,697.02002,689.570007,690.409973,000,690.409973
2005-10-25,695.429993,696.890015,688.51001,693.900024,000,693.900024
2005-10-24,682.200012,695.440002,682.200012,695.429993,000,695.429993
2005-10-21,676.049988,685.570007,676.049988,682.200012,000,682.200012
2005-10-20,685.159973,687.440002,672.330017,676.049988,000,676.049988
2005-10-19,675.960022,685.359985,669.119995,685.159973,000,685.159973
2005-10-18,684.289978,684.289978,675.960022,675.960022,000,675.960022
2005-10-17,681.119995,684.77002,678.580017,684.289978,000,684.289978
2005-10-14,672.119995,681.27002,671.380005,681.119995,000,681.119995
2005-10-13,675.030029,675.030029,665.22998,672.119995,000,672.119995
2005-10-12,683.909973,685.909973,671.429993,675.030029,000,675.030029
2005-10-11,687.799988,692.109985,683.630005,683.909973,000,683.909973
2005-10-10,692.859985,693.76001,687.02002,687.799988,000,687.799988
2005-10-07,689.849976,694.929993,689.840027,692.859985,000,692.859985
2005-10-06,696.179993,696.47998,684.00,689.849976,000,689.849976
2005-10-05,712.880005,712.880005,696.179993,696.179993,000,696.179993
2005-10-04,720.349976,721.960022,712.830017,712.880005,000,712.880005
2005-10-03,716.330017,721.570007,716.330017,720.349976,000,720.349976
2005-09-30,711.440002,716.640015,710.780029,716.330017,000,716.330017
2005-09-29,702.710022,711.440002,700.159973,711.440002,000,711.440002
2005-09-28,703.969971,706.059998,699.570007,702.710022,000,702.710022
2005-09-27,704.650024,706.130005,700.359985,703.969971,000,703.969971
2005-09-26,700.77002,707.320007,700.77002,704.650024,000,704.650024
2005-09-23,697.890015,702.859985,694.23999,700.77002,000,700.77002
2005-09-22,696.369995,698.969971,691.22998,697.890015,000,697.890015
2005-09-21,705.469971,705.469971,696.340027,696.369995,000,696.369995
2005-09-20,711.890015,715.97998,704.140015,705.469971,000,705.469971
2005-09-19,715.859985,716.289978,709.119995,711.890015,000,711.890015
2005-09-16,712.440002,716.419983,712.440002,715.859985,000,715.859985
2005-09-15,712.599976,714.849976,710.590027,712.440002,000,712.440002
2005-09-14,715.650024,717.559998,712.039978,712.599976,000,712.599976
2005-09-13,720.849976,720.849976,715.549988,715.650024,000,715.650024
2005-09-12,720.559998,722.02002,718.51001,720.849976,000,720.849976
2005-09-09,714.809998,720.559998,714.809998,720.559998,000,720.559998
2005-09-08,718.349976,718.349976,713.679993,714.809998,000,714.809998
2005-09-07,715.210022,718.409973,714.26001,718.349976,000,718.349976
2005-09-06,707.559998,715.349976,707.559998,715.210022,000,715.210022
2005-09-02,711.460022,712.159973,706.960022,707.559998,000,707.559998
2005-09-01,711.48999,714.700012,709.219971,711.460022,000,711.460022
2005-08-31,700.150024,711.50,699.849976,711.48999,000,711.48999
2005-08-30,702.940002,702.940002,697.179993,700.150024,000,700.150024
2005-08-29,698.23999,702.940002,694.900024,702.940002,000,702.940002
2005-08-26,704.849976,704.849976,697.469971,698.23999,000,698.23999
2005-08-25,702.359985,705.580017,702.030029,704.849976,000,704.849976
2005-08-24,703.159973,709.75,701.190002,702.359985,000,702.359985
2005-08-23,704.960022,706.460022,701.27002,703.159973,000,703.159973
2005-08-22,702.950012,707.01001,701.50,704.960022,000,704.960022
2005-08-19,701.650024,704.619995,701.090027,702.950012,000,702.950012
2005-08-18,703.27002,703.630005,698.26001,701.650024,000,701.650024
2005-08-17,703.530029,705.929993,701.77002,703.27002,000,703.27002
2005-08-16,713.179993,713.179993,703.169983,703.530029,000,703.530029
2005-08-15,711.77002,715.099976,707.909973,713.179993,000,713.179993
2005-08-12,713.25,713.609985,706.210022,711.77002,000,711.77002
2005-08-11,708.200012,714.039978,708.109985,713.25,000,713.25
2005-08-10,707.309998,714.22998,705.630005,708.200012,000,708.200012
2005-08-09,704.830017,708.900024,704.830017,707.309998,000,707.309998
2005-08-08,708.48999,712.030029,704.72998,704.830017,000,704.830017
2005-08-05,716.320007,716.320007,706.950012,708.48999,000,708.48999
2005-08-04,723.119995,723.119995,716.280029,716.320007,000,716.320007
2005-08-03,725.02002,725.02002,721.880005,723.119995,000,723.119995
2005-08-02,721.130005,725.02002,720.890015,725.02002,000,725.02002
2005-08-01,720.380005,722.73999,719.47998,721.130005,000,721.130005
2005-07-29,722.25,723.679993,718.76001,720.380005,000,720.380005
2005-07-28,715.73999,722.349976,715.26001,722.25,000,722.25
2005-07-27,714.109985,715.77002,711.52002,715.73999,000,715.73999
2005-07-26,711.630005,714.919983,711.02002,714.109985,000,714.109985
2005-07-25,715.710022,717.070007,710.090027,711.630005,000,711.630005
2005-07-22,709.440002,715.710022,709.440002,715.710022,189900,715.710022
2005-07-21,716.440002,716.450012,706.72998,709.440002,191800,709.440002
2005-07-20,712.320007,716.919983,709.559998,716.440002,192000,716.440002
2005-07-19,704.72998,712.349976,704.72998,712.320007,204100,712.320007
2005-07-18,706.390015,706.549988,703.52002,704.72998,198900,704.72998
2005-07-15,705.22998,707.00,703.059998,706.390015,196300,706.390015
2005-07-14,707.630005,712.559998,703.380005,705.22998,199300,705.22998
2005-07-13,709.690002,710.830017,706.390015,707.630005,200300,707.630005
2005-07-12,708.630005,711.619995,705.590027,709.690002,178000,709.690002
2005-07-11,702.830017,708.630005,702.830017,708.630005,189600,708.630005
2005-07-08,694.590027,702.830017,694.390015,702.830017,182900,702.830017
2005-07-07,692.030029,694.679993,686.159973,694.590027,197200,694.590027
2005-07-06,696.530029,697.830017,691.530029,692.030029,172200,692.030029
2005-07-05,689.880005,696.530029,688.890015,696.530029,208000,696.530029
2005-07-01,684.940002,689.880005,684.940002,689.880005,187700,689.880005
2005-06-30,687.780029,690.719971,684.940002,684.940002,187700,684.940002
2005-06-29,686.01001,688.580017,686.01001,687.780029,187200,687.780029
2005-06-28,677.580017,686.219971,677.580017,686.01001,189600,686.01001
2005-06-27,676.429993,678.039978,674.630005,677.580017,000,677.580017
2005-06-24,683.320007,683.52002,675.869995,676.429993,202300,676.429993
2005-06-23,689.52002,691.460022,683.02002,683.320007,201100,683.320007
2005-06-22,688.880005,692.650024,686.349976,689.52002,207800,689.52002
2005-06-21,691.090027,691.929993,687.640015,688.880005,196800,688.880005
2005-06-20,693.27002,693.27002,688.849976,691.090027,197700,691.090027
2005-06-17,692.119995,695.940002,690.72998,693.27002,198500,693.27002
2005-06-16,686.190002,692.119995,685.799988,692.119995,199100,692.119995
2005-06-15,684.130005,686.52002,680.840027,686.190002,192500,686.190002
2005-06-14,681.75,684.799988,681.01001,684.130005,191300,684.130005
2005-06-13,679.059998,682.830017,676.419983,681.75,186600,681.75
2005-06-10,679.650024,680.859985,677.299988,679.059998,197600,679.059998
2005-06-09,674.359985,679.650024,671.650024,679.650024,200000,679.650024
2005-06-08,677.390015,679.570007,673.419983,674.359985,188600,674.359985
2005-06-07,677.159973,683.72998,677.049988,677.390015,197600,677.390015
2005-06-06,674.580017,677.159973,672.609985,677.159973,191100,677.159973
2005-06-03,678.280029,679.880005,674.320007,674.580017,193600,674.580017
2005-06-02,675.48999,678.52002,673.869995,678.280029,182000,678.280029
2005-06-01,670.049988,677.789978,669.830017,675.48999,186100,675.48999
2005-05-31,669.940002,672.440002,667.320007,670.049988,188800,670.049988
2005-05-27,667.97998,670.700012,667.00,669.940002,2228900,669.940002
2005-05-26,661.460022,668.030029,661.460022,667.97998,3100200,667.97998
2005-05-25,666.669983,666.669983,659.799988,661.460022,3052300,661.460022
2005-05-24,667.150024,667.150024,663.919983,666.669983,2968100,666.669983
2005-05-23,662.929993,668.390015,662.840027,667.150024,2820500,667.150024
2005-05-20,663.140015,663.280029,629.419983,662.929993,2680000,662.929993
2005-05-19,660.22998,663.539978,660.01001,663.140015,3105200,663.140015
2005-05-18,649.940002,660.929993,649.840027,660.22998,3644300,660.22998
2005-05-17,644.419983,650.039978,641.859985,649.940002,2904600,649.940002
2005-05-16,636.059998,644.469971,635.780029,644.419983,2964400,644.419983
2005-05-13,639.799988,641.809998,631.159973,636.059998,3615900,636.059998
2005-05-12,648.780029,649.340027,638.799988,639.799988,3430100,639.799988
2005-05-11,646.200012,649.429993,641.76001,648.780029,2972800,648.780029
2005-05-10,650.77002,650.77002,644.98999,646.200012,3155500,646.200012
2005-05-09,647.25,650.77002,644.530029,650.77002,2666100,650.77002
2005-05-06,645.369995,648.559998,645.25,647.25,3020300,647.25
2005-05-05,643.849976,648.080017,641.48999,645.369995,3619700,645.369995
2005-05-04,635.299988,644.409973,635.299988,643.849976,3796100,643.849976
2005-05-03,637.48999,640.039978,633.570007,635.299988,3354500,635.299988
2005-05-02,632.76001,637.669983,631.330017,637.48999,3366000,637.48999
2005-04-29,628.22998,632.76001,623.570007,632.76001,4008700,632.76001
2005-04-28,636.51001,636.51001,627.880005,628.22998,4017400,628.22998
2005-04-27,636.109985,639.48999,629.789978,636.51001,3599100,636.51001
2005-04-26,642.700012,645.340027,636.059998,636.109985,3258000,636.109985
2005-04-25,634.539978,642.719971,634.539978,642.700012,2764400,642.700012
2005-04-22,640.380005,640.380005,630.109985,634.539978,3260000,634.539978
2005-04-21,629.099976,640.390015,629.099976,640.380005,3517600,640.380005
2005-04-20,639.200012,639.590027,628.969971,629.099976,3584500,629.099976
2005-04-19,631.25,639.200012,631.25,639.200012,3445300,639.200012
2005-04-18,627.380005,632.869995,624.52002,631.25,3660400,631.25
2005-04-15,638.409973,638.409973,626.809998,627.380005,4150600,627.380005
2005-04-14,647.690002,648.340027,638.22998,638.409973,3741000,638.409973
2005-04-13,656.530029,656.530029,647.140015,647.690002,3147600,647.690002
2005-04-12,653.26001,658.080017,646.659973,656.530029,3273200,656.530029
2005-04-11,655.570007,656.219971,651.98999,653.26001,2566300,653.26001
2005-04-08,662.419983,662.419983,655.440002,655.570007,2828700,655.570007
2005-04-07,659.440002,662.849976,658.119995,662.419983,2884900,662.419983
2005-04-06,658.25,662.780029,658.25,659.440002,2983700,659.440002
2005-04-05,657.559998,660.700012,657.219971,658.25,3159100,658.25
2005-04-04,656.669983,658.219971,652.130005,657.559998,2744700,657.559998
2005-04-01,658.869995,664.710022,654.150024,656.669983,3240700,656.669983
2005-03-31,656.309998,658.869995,655.640015,658.869995,3164000,658.869995
2005-03-30,648.289978,656.330017,648.289978,656.309998,3167900,656.309998
2005-03-29,655.659973,659.700012,647.710022,648.289978,3353800,648.289978
2005-03-28,655.23999,658.559998,655.23999,655.659973,2755700,655.659973
2005-03-24,654.159973,659.73999,654.150024,655.23999,2636000,655.23999
2005-03-23,658.950012,658.950012,653.859985,654.159973,3176700,654.159973
2005-03-22,662.179993,667.669983,658.390015,658.950012,3100900,658.950012
2005-03-21,663.380005,663.640015,658.659973,662.179993,2570900,662.179993
2005-03-18,666.00,666.460022,660.690002,663.380005,3822900,663.380005
2005-03-17,664.630005,667.580017,663.400024,666.00,000,666.00
2005-03-16,670.460022,670.460022,664.320007,664.630005,3239000,664.630005
2005-03-15,673.51001,677.01001,670.109985,670.460022,3250000,670.460022
2005-03-14,668.50,673.51001,668.50,673.51001,3277000,673.51001
2005-03-11,668.669983,673.919983,666.690002,668.50,3281800,668.50
2005-03-10,669.72998,670.429993,664.150024,668.669983,3474500,668.669983
2005-03-09,677.039978,677.039978,669.690002,669.72998,3602600,669.72998
2005-03-08,682.419983,682.669983,676.109985,677.039978,3179800,677.039978
2005-03-07,679.059998,683.359985,678.450012,682.419983,3336000,682.419983
2005-03-04,671.690002,679.77002,671.690002,679.059998,3236900,679.059998
2005-03-03,672.109985,675.169983,667.690002,671.690002,3494700,671.690002
2005-03-02,672.47998,675.630005,668.530029,672.109985,3470600,672.109985
2005-03-01,666.849976,672.47998,666.849976,672.47998,3654300,672.47998
2005-02-28,670.320007,670.780029,662.789978,666.849976,3394900,666.849976
2005-02-25,662.390015,670.320007,661.599976,670.320007,3027100,670.320007
2005-02-24,654.25,662.390015,652.359985,662.390015,3157800,662.390015
2005-02-23,650.619995,656.380005,650.619995,654.25,2873100,654.25
2005-02-22,661.349976,662.539978,650.52002,650.619995,3248300,650.619995
2005-02-18,662.090027,663.880005,660.299988,661.349976,2585200,661.349976
2005-02-17,667.070007,668.179993,661.780029,662.090027,3142400,662.090027
2005-02-16,664.179993,667.380005,661.909973,667.070007,3053900,667.070007
2005-02-15,662.77002,666.359985,661.719971,664.179993,3231800,664.179993
2005-02-14,662.659973,663.409973,660.26001,662.77002,2674900,662.77002
2005-02-11,655.929993,663.030029,652.840027,662.659973,3291500,662.659973
2005-02-10,653.659973,656.390015,651.849976,655.929993,3628600,655.929993
2005-02-09,662.400024,663.27002,653.349976,653.659973,3135400,653.659973
2005-02-08,660.349976,662.919983,659.900024,662.400024,3154700,662.400024
2005-02-07,661.700012,663.50,658.049988,660.349976,2763200,660.349976
2005-02-04,652.75,661.700012,652.599976,661.700012,3333200,661.700012
2005-02-03,654.080017,654.080017,649.559998,652.75,3231100,652.75
2005-02-02,650.820007,654.890015,650.48999,654.080017,3123800,654.080017
2005-02-01,645.969971,651.150024,645.659973,650.820007,3201600,650.820007
2005-01-31,636.659973,645.969971,636.659973,645.969971,3254200,645.969971
2005-01-28,639.650024,640.210022,634.380005,636.659973,3449900,636.659973
2005-01-27,637.640015,642.349976,636.049988,639.650024,000,639.650024
2005-01-26,631.219971,638.080017,631.219971,637.640015,000,637.640015
2005-01-25,629.909973,636.48999,629.909973,631.219971,000,631.219971
2005-01-24,633.73999,636.840027,629.650024,629.909973,000,629.909973
2005-01-21,637.27002,639.599976,633.409973,633.73999,000,633.73999
2005-01-20,640.409973,641.460022,636.299988,637.27002,000,637.27002
2005-01-19,646.26001,646.580017,639.659973,640.409973,000,640.409973
2005-01-18,640.380005,646.26001,638.400024,646.26001,000,646.26001
2005-01-14,634.859985,640.429993,634.859985,640.380005,000,640.380005
2005-01-13,636.049988,639.359985,634.200012,634.859985,000,634.859985
2005-01-12,634.52002,636.299988,629.289978,636.049988,000,636.049988
2005-01-11,638.359985,638.359985,632.72998,634.52002,000,634.52002
2005-01-10,634.72998,642.52002,634.52002,638.359985,000,638.359985
2005-01-07,638.01001,639.369995,632.27002,634.72998,000,634.72998
2005-01-06,635.070007,640.400024,634.840027,638.01001,000,638.01001
2005-01-05,642.02002,642.299988,634.929993,635.070007,000,635.070007
2005-01-04,652.169983,654.169983,640.969971,642.02002,000,642.02002
2005-01-03,663.309998,664.809998,651.72998,652.169983,000,652.169983
2004-12-31,664.50,666.98999,662.619995,663.309998,000,663.309998
2004-12-30,662.969971,664.72998,661.950012,664.50,000,664.50
2004-12-29,662.450012,662.97998,660.650024,662.969971,000,662.969971
2004-12-28,654.450012,662.450012,654.450012,662.450012,000,662.450012
2004-12-27,658.409973,659.72998,652.00,654.450012,000,654.450012
2004-12-23,657.650024,659.619995,657.299988,658.409973,000,658.409973
2004-12-22,655.50,658.669983,655.200012,657.650024,000,657.650024
2004-12-21,648.719971,655.650024,648.719971,655.50,000,655.50
2004-12-20,651.659973,653.25,646.76001,648.719971,000,648.719971
2004-12-17,651.880005,652.059998,648.869995,651.659973,000,651.659973
2004-12-16,655.900024,656.25,649.469971,651.880005,000,651.880005
2004-12-15,651.830017,655.900024,651.210022,655.900024,000,655.900024
2004-12-14,645.799988,651.830017,645.47998,651.830017,000,651.830017
2004-12-13,641.299988,645.799988,641.299988,645.799988,000,645.799988
2004-12-10,640.50,641.780029,637.299988,641.299988,000,641.299988
2004-12-09,637.710022,640.679993,632.960022,640.50,000,640.50
2004-12-08,633.919983,639.00,633.450012,637.710022,000,637.710022
2004-12-07,642.960022,643.169983,633.900024,633.919983,000,633.919983
2004-12-06,644.830017,644.830017,639.02002,642.960022,000,642.960022
2004-12-03,643.070007,646.340027,642.150024,644.830017,000,644.830017
2004-12-02,645.679993,645.98999,641.059998,643.070007,000,643.070007
2004-12-01,637.27002,645.690002,637.27002,645.679993,000,645.679993
2004-11-30,639.030029,639.030029,636.090027,637.27002,000,637.27002
2004-11-29,640.429993,643.140015,634.280029,639.030029,000,639.030029
2004-11-26,639.950012,642.330017,639.820007,640.429993,000,640.429993
2004-11-24,634.51001,640.26001,634.51001,639.950012,000,639.950012
2004-11-23,631.97998,634.830017,628.859985,634.51001,000,634.51001
2004-11-22,627.22998,632.299988,626.090027,631.97998,000,631.97998
2004-11-19,634.619995,634.619995,626.919983,627.22998,000,627.22998
2004-11-18,635.049988,635.049988,631.039978,634.619995,000,634.619995
2004-11-17,629.919983,638.210022,629.919983,635.049988,000,635.049988
2004-11-16,633.75,633.75,629.52002,629.919983,000,629.919983
2004-11-15,634.280029,634.280029,631.349976,633.75,000,633.75
2004-11-12,627.280029,634.289978,624.809998,634.280029,000,634.280029
2004-11-11,621.309998,627.289978,621.309998,627.280029,000,627.280029
2004-11-10,619.840027,623.380005,619.400024,621.309998,000,621.309998
2004-11-09,617.659973,621.030029,617.530029,619.840027,000,619.840027
2004-11-08,619.97998,620.690002,616.599976,617.659973,000,617.659973
2004-11-05,618.330017,623.330017,617.880005,619.97998,000,619.97998
2004-11-04,609.609985,618.330017,608.859985,618.330017,000,618.330017
2004-11-03,601.52002,612.109985,601.52002,609.609985,000,609.609985
2004-11-02,602.25,606.48999,600.140015,601.52002,000,601.52002
2004-11-01,602.219971,602.380005,600.190002,602.25,000,602.25
2004-10-29,600.900024,603.320007,598.48999,602.219971,000,602.219971
2004-10-28,601.609985,602.590027,597.159973,600.900024,000,600.900024
2004-10-27,592.52002,601.619995,592.52002,601.609985,000,601.609985
2004-10-26,588.440002,594.049988,585.380005,592.52002,000,592.52002
2004-10-25,586.72998,590.099976,583.890015,588.440002,000,588.440002
2004-10-22,592.090027,593.01001,586.640015,586.72998,000,586.72998
2004-10-21,586.429993,592.869995,585.219971,592.090027,000,592.090027
2004-10-20,583.859985,587.820007,580.669983,586.429993,000,586.429993
2004-10-19,588.140015,591.320007,583.679993,583.859985,000,583.859985
2004-10-18,585.26001,588.359985,582.650024,588.140015,000,588.140015
2004-10-15,583.00,587.820007,581.219971,585.26001,000,585.26001
2004-10-14,587.429993,588.030029,582.909973,583.00,000,583.00
2004-10-13,592.460022,595.130005,585.919983,587.429993,000,587.429993
2004-10-12,594.309998,594.309998,588.070007,592.460022,000,592.460022
2004-10-11,594.159973,595.929993,593.059998,594.309998,000,594.309998
2004-10-08,598.330017,599.799988,593.309998,594.159973,000,594.159973
2004-10-07,605.900024,605.900024,598.169983,598.330017,000,598.330017
2004-10-06,602.119995,605.900024,601.070007,605.900024,000,605.900024
2004-10-05,603.619995,604.599976,601.090027,602.119995,000,602.119995
2004-10-04,601.789978,607.669983,601.789978,603.619995,000,603.619995
2004-10-01,593.200012,601.960022,593.200012,601.789978,000,601.789978
2004-09-30,589.02002,594.26001,588.580017,593.200012,000,593.200012
2004-09-29,586.77002,589.570007,585.849976,589.02002,000,589.02002
2004-09-28,582.76001,587.320007,582.48999,586.77002,000,586.77002
2004-09-27,588.50,588.50,581.969971,582.76001,000,582.76001
2004-09-24,585.289978,590.669983,585.289978,588.50,000,588.50
2004-09-23,587.119995,587.22998,584.450012,585.289978,000,585.289978
2004-09-22,594.320007,594.320007,586.969971,587.119995,000,587.119995
2004-09-21,589.419983,594.799988,589.419983,594.320007,000,594.320007
2004-09-20,592.099976,592.340027,588.799988,589.419983,000,589.419983
2004-09-17,592.169983,593.570007,590.039978,592.099976,000,592.099976
2004-09-16,588.109985,593.48999,588.109985,592.169983,000,592.169983
2004-09-15,591.280029,591.280029,587.22998,588.109985,000,588.109985
2004-09-14,592.700012,593.159973,589.299988,591.280029,000,591.280029
2004-09-13,589.049988,594.429993,589.049988,592.700012,000,592.700012
2004-09-10,586.679993,589.26001,583.390015,589.049988,000,589.049988
2004-09-09,582.539978,587.929993,582.539978,586.679993,000,586.679993
2004-09-08,588.159973,592.549988,582.219971,582.539978,000,582.539978
2004-09-07,583.809998,589.23999,583.809998,588.159973,000,588.159973
2004-09-03,586.570007,587.77002,581.23999,583.809998,000,583.809998
2004-09-02,581.369995,587.320007,580.97998,586.570007,000,586.570007
2004-09-01,576.619995,581.700012,576.200012,581.369995,000,581.369995
2004-08-31,572.219971,576.75,571.640015,576.619995,000,576.619995
2004-08-30,578.929993,578.929993,572.179993,572.219971,000,572.219971
2004-08-27,576.140015,579.52002,575.969971,578.929993,000,578.929993
2004-08-26,575.929993,577.150024,574.789978,576.140015,000,576.140015
2004-08-25,570.659973,576.320007,569.140015,575.929993,000,575.929993
2004-08-24,569.76001,573.140015,567.719971,570.659973,000,570.659973
2004-08-23,572.960022,574.73999,569.719971,569.76001,000,569.76001
2004-08-20,565.48999,573.460022,564.72998,572.960022,000,572.960022
2004-08-19,569.330017,569.330017,563.099976,565.48999,000,565.48999
2004-08-18,561.119995,569.450012,557.849976,569.330017,000,569.330017
2004-08-17,558.580017,564.00,558.580017,561.119995,000,561.119995
2004-08-16,549.51001,558.909973,549.51001,558.580017,000,558.580017
2004-08-13,549.929993,552.950012,548.289978,549.51001,000,549.51001
2004-08-12,557.77002,557.77002,549.650024,549.929993,000,549.929993
2004-08-11,561.340027,561.340027,551.359985,557.77002,000,557.77002
2004-08-10,552.419983,561.340027,552.419983,561.340027,000,561.340027
2004-08-09,551.51001,554.940002,551.51001,552.419983,000,552.419983
2004-08-06,560.700012,560.700012,550.340027,551.51001,000,551.51001
2004-08-05,571.469971,571.619995,560.700012,560.700012,000,560.700012
2004-08-04,573.47998,573.880005,566.440002,571.469971,000,571.469971
2004-08-03,579.789978,579.799988,573.039978,573.47998,000,573.47998
2004-08-02,578.900024,579.789978,571.419983,579.789978,000,579.789978
2004-07-30,578.440002,580.530029,575.659973,578.900024,000,578.900024
2004-07-29,571.02002,579.01001,571.02002,578.440002,000,578.440002
2004-07-28,574.02002,574.02002,565.219971,571.02002,000,571.02002
2004-07-27,566.390015,574.849976,566.309998,574.02002,000,574.02002
2004-07-26,571.349976,574.780029,563.880005,566.390015,000,566.390015
2004-07-23,578.099976,578.099976,570.960022,571.349976,000,571.349976
2004-07-22,579.22998,579.830017,571.390015,578.099976,000,578.099976
2004-07-21,591.320007,593.690002,579.22998,579.22998,000,579.22998
2004-07-20,584.419983,591.320007,583.289978,591.320007,000,591.320007
2004-07-19,583.869995,586.00,581.299988,584.419983,000,584.419983
2004-07-16,587.969971,589.650024,583.840027,583.869995,000,583.869995
2004-07-15,584.960022,590.219971,584.960022,587.969971,000,587.969971
2004-07-14,586.929993,589.869995,583.429993,584.960022,000,584.960022
2004-07-13,586.349976,588.150024,586.23999,586.929993,000,586.929993
2004-07-12,587.869995,587.869995,582.119995,586.349976,000,586.349976
2004-07-09,585.00,588.27002,585.00,587.869995,000,587.869995
2004-07-08,592.219971,592.219971,584.539978,585.00,000,585.00
2004-07-07,590.580017,594.330017,590.580017,592.219971,000,592.219971
2004-07-06,598.809998,598.809998,590.320007,590.580017,000,590.580017
2004-07-02,600.090027,600.530029,597.179993,598.809998,000,598.809998
2004-07-01,607.690002,607.690002,598.940002,600.090027,000,600.090027
2004-06-30,602.289978,607.690002,602.190002,607.690002,000,607.690002
2004-06-29,600.590027,603.210022,600.140015,602.289978,000,602.289978
2004-06-28,603.76001,605.77002,599.880005,600.590027,000,600.590027
2004-06-25,601.01001,605.340027,600.940002,603.76001,000,603.76001
2004-06-24,601.950012,604.77002,600.929993,601.01001,000,601.01001
2004-06-23,596.609985,602.030029,594.880005,601.950012,000,601.950012
2004-06-22,593.289978,596.659973,590.530029,596.609985,000,596.609985
2004-06-21,594.880005,596.210022,592.549988,593.289978,000,593.289978
2004-06-18,594.840027,597.210022,592.840027,594.880005,000,594.880005
2004-06-17,595.26001,596.590027,590.77002,594.840027,000,594.840027
2004-06-16,594.169983,595.409973,592.659973,595.26001,000,595.26001
2004-06-15,586.809998,596.47998,586.809998,594.169983,000,594.169983
2004-06-14,595.340027,595.340027,586.799988,586.809998,000,586.809998
2004-06-10,593.820007,597.47998,593.820007,595.340027,000,595.340027
2004-06-09,601.179993,601.219971,593.799988,593.820007,000,593.820007
2004-06-08,602.340027,602.340027,599.099976,601.179993,000,601.179993
2004-06-07,592.289978,602.359985,592.289978,602.340027,000,602.340027
2004-06-04,588.130005,595.25,588.130005,592.289978,000,592.289978
2004-06-03,596.47998,596.47998,588.130005,588.130005,000,588.130005
2004-06-02,596.570007,598.51001,594.00,596.47998,000,596.47998
2004-06-01,594.700012,597.820007,592.859985,596.570007,000,596.570007
2004-05-28,591.73999,594.780029,591.27002,594.700012,000,594.700012
2004-05-27,588.580017,593.469971,586.960022,591.73999,000,591.73999
2004-05-26,585.109985,588.599976,584.02002,588.580017,000,588.580017
2004-05-25,574.049988,585.710022,572.219971,585.109985,000,585.109985
2004-05-24,568.169983,574.75,568.169983,574.049988,000,574.049988
